timestamp,az_cam_deg,el_cam_deg,dist_m,conf,cls_name,latency_ms
1771452521.8082345,5.434096336364746,-9.848026275634766,3.3955282427961917,0.9040351510047913,person,0.0
1771452521.8092299,-10.579073905944824,-3.514625072479248,3.2032962989034526,0.9340416789054871,person,0.0
1771452521.9589381,5.780259132385254,-9.859617233276367,3.411427123899827,0.9199187755584717,person,0.0
1771452521.9589381,-10.570591926574707,-3.577869176864624,3.2175558291570696,0.9364830851554871,person,0.0
1771452522.11102,6.18149995803833,-9.92331600189209,3.4291316771705262,0.9191551804542542,person,0.0
1771452522.11102,-10.642087936401367,-3.594506025314331,3.2307775224131077,0.9412704706192017,person,1.0001659393310547
1771452522.2733893,6.833273887634277,-10.053067207336426,3.445107946147542,0.9156663417816162,person,0.0
1771452522.2743857,-10.679258346557617,-3.589512348175049,3.2416524591069207,0.937714159488678,person,0.0
1771452522.4328375,7.959708213806152,-10.211481094360352,3.468826002432975,0.9067966341972351,person,0.0
1771452522.4328375,-10.822664260864258,-3.496415376663208,3.2557434099784475,0.9384139180183411,person,0.0
1771452522.5826612,8.51736068725586,-10.253436088562012,3.4861814641900377,0.9053903222084045,person,0.0
1771452522.583661,-10.8699951171875,-3.5110344886779785,3.2689860837866083,0.9392133951187134,person,0.0
1771452522.7327933,8.510672569274902,-10.247542381286621,3.500746430058671,0.9030651450157166,person,0.0
1771452522.7327933,-10.924582481384277,-3.5341899394989014,3.2805322119868925,0.9385815262794495,person,0.9999275207519531
1771452522.9330034,8.345932006835938,-10.281679153442383,3.5101998910173435,0.9091135263442993,person,0.0
1771452522.9340017,-10.953012466430664,-3.5465621948242188,3.2879963591347363,0.9366082549095154,person,0.0
1771452523.0945027,7.841698169708252,-10.353915214538574,3.520348152458297,0.9122340679168701,person,0.0
1771452523.0960066,-10.930254936218262,-3.5576534271240234,3.295682922997174,0.9381365776062012,person,0.0
1771452523.2501082,7.44464635848999,-10.406954765319824,3.5270410182335707,0.9099493026733398,person,0.0
1771452523.2501082,-10.948665618896484,-3.5659706592559814,3.30065288197407,0.9407197833061218,person,0.0
1771452523.3996205,7.381383895874023,-10.431666374206543,3.532444943440101,0.9102264642715454,person,0.0
1771452523.4006166,-10.962335586547852,-3.558424234390259,3.303614810174029,0.9366653561592102,person,0.0
1771452523.561526,7.858938217163086,-10.545347213745117,3.5465164138407217,0.8927678465843201,person,0.0
1771452523.561526,-11.003579139709473,-3.552671194076538,3.314347184079768,0.9387385249137878,person,0.0
1771452523.7218854,8.491889953613281,-10.590867042541504,3.561203289783388,0.8977474570274353,person,0.0
1771452523.7228658,-11.032428741455078,-3.582115411758423,3.3267864448235738,0.9412689805030823,person,0.0
1771452523.876422,8.866037368774414,-10.6014404296875,3.5745271848603553,0.8919455409049988,person,0.0
1771452523.8774312,-11.047762870788574,-3.619312286376953,3.337923197284833,0.9417181611061096,person,0.0
1771452524.0319831,8.926152229309082,-10.625616073608398,3.5857493942057377,0.8950513005256653,person,0.0
1771452524.032982,-11.050873756408691,-3.6362459659576416,3.3472224899431744,0.9403015971183777,person,0.0
1771452524.18066,8.8130521774292,-10.672794342041016,3.598477920287702,0.8952379822731018,person,0.0
1771452524.18066,-11.05595588684082,-3.6430435180664062,3.357419437300547,0.9385101199150085,person,0.0
1771452524.328855,8.491065979003906,-10.73586368560791,3.6134485513731454,0.9021484851837158,person,0.0
1771452524.3298573,-11.084312438964844,-3.6716294288635254,3.369875648258264,0.9367212653160095,person,0.0
1771452524.4936283,8.134371757507324,-10.761157989501953,3.6251484809419283,0.8830896615982056,person,0.0
1771452524.4956331,-11.09300422668457,-3.709230899810791,3.3792254575653127,0.9378775954246521,person,0.0
1771452524.647115,8.014829635620117,-10.78954029083252,3.63346218571872,0.8842602968215942,person,0.0
1771452524.647115,-11.118792533874512,-3.7287087440490723,3.386038162393983,0.9359084367752075,person,0.0
1771452524.8107696,8.039299964904785,-10.820513725280762,3.640899060779802,0.8841814398765564,person,0.0
1771452524.8107696,-11.132314682006836,-3.7681198120117188,3.392412118626223,0.9380155205726624,person,0.0
1771452524.956085,8.313167572021484,-10.865166664123535,3.6483335173333242,0.8924688100814819,person,0.5033016204833984
1771452524.9565883,-11.133709907531738,-3.772183656692505,3.39813497494338,0.9386093616485596,person,0.0
1771452525.1116064,8.405372619628906,-10.877401351928711,3.6527887558716463,0.8884637355804443,person,0.0
1771452525.1116064,-11.148225784301758,-3.7684478759765625,3.401750562592358,0.9397917985916138,person,0.0
1771452525.2669737,8.403042793273926,-10.876913070678711,3.656793128431884,0.8912447690963745,person,0.0
1771452525.2679725,-11.174023628234863,-3.7655646800994873,3.404523430144893,0.9410712122917175,person,0.0
1771452525.4080255,8.421100616455078,-10.884289741516113,3.658822088909324,0.891135036945343,person,0.0
1771452525.4080255,-11.183335304260254,-3.7733302116394043,3.4061381877721244,0.9393609762191772,person,0.0
1771452525.5603952,8.383002281188965,-10.874598503112793,3.659124115753622,0.8960716724395752,person,0.0
1771452525.5613976,-11.201360702514648,-3.7771224975585938,3.406199513758,0.9405508041381836,person,0.0
1771452525.7129858,8.361943244934082,-10.855937004089355,3.656923840419605,0.8959977030754089,person,0.0
1771452525.7139845,-11.215858459472656,-3.7663047313690186,3.404688816718445,0.9363620281219482,person,0.0
1771452525.8637996,8.313234329223633,-10.841773986816406,3.652787971834682,0.8802953958511353,person,0.0
1771452525.864799,-11.220834732055664,-3.7726757526397705,3.401363601063266,0.9399468302726746,person,0.0
1771452526.016467,8.350411415100098,-10.798426628112793,3.6511299167910947,0.8808361887931824,person,0.0
1771452526.0174787,-11.25047492980957,-3.743440866470337,3.3998966555018484,0.9368878602981567,person,0.0
1771452526.170314,8.4442720413208,-10.807250022888184,3.646831118272308,0.8963112235069275,person,0.0
1771452526.1713142,-11.254040718078613,-3.7324063777923584,3.396260726615367,0.9388611316680908,person,0.0
1771452526.3258293,8.551383972167969,-10.806503295898438,3.6407086787582355,0.9026457071304321,person,0.0
1771452526.326836,-11.270785331726074,-3.7314534187316895,3.391471642258988,0.941145658493042,person,0.0
1771452526.4745023,8.562896728515625,-10.824234962463379,3.639747519276671,0.900110125541687,person,0.0
1771452526.4745023,-11.274307250976562,-3.720618963241577,3.3902023331047304,0.9373829364776611,person,0.0
1771452526.6241143,8.523516654968262,-10.813133239746094,3.6386287691242454,0.8825452923774719,person,0.0
1771452526.6256192,-11.294891357421875,-3.700162649154663,3.3889152237590134,0.9401993155479431,person,0.0
1771452526.776461,8.509507179260254,-10.80737018585205,3.6357022739282137,0.8742244243621826,person,0.0
1771452526.776461,-11.319400787353516,-3.6973633766174316,3.3869001861832686,0.9381933212280273,person,0.0
1771452526.9361236,8.521583557128906,-10.793611526489258,3.6327924334399446,0.8770977258682251,person,0.0
1771452526.9361236,-11.27728271484375,-3.6956140995025635,3.3847982228417983,0.9354881048202515,person,0.0
1771452527.0850432,8.466672897338867,-10.760549545288086,3.629187737049165,0.8885489702224731,person,1.0020732879638672
1771452527.0860453,-11.22196102142334,-3.706624984741211,3.38212552870272,0.9387899041175842,person,0.0
1771452527.2318752,8.420105934143066,-10.754389762878418,3.625826670215318,0.8824920654296875,person,0.0
1771452527.2318752,-11.209321022033691,-3.691152572631836,3.379990276420155,0.9376030564308167,person,0.0
1771452527.3837738,8.362207412719727,-10.753788948059082,3.6233648636471476,0.8745030164718628,person,0.0
1771452527.3837738,-11.194271087646484,-3.686119556427002,3.3782968878183164,0.9361259937286377,person,0.0
1771452527.545255,8.177106857299805,-10.76078987121582,3.619077274555944,0.8695302605628967,person,0.0
1771452527.545255,-11.145791053771973,-3.7102880477905273,3.3752728853760114,0.9391569495201111,person,0.9965896606445312
1771452527.7058823,8.257608413696289,-10.733323097229004,3.619816583866441,0.8696671724319458,person,0.0
1771452527.7058823,-11.162304878234863,-3.7182955741882324,3.3758474631394346,0.9384151101112366,person,0.0
1771452527.8596532,8.510381698608398,-10.680102348327637,3.6242100718814854,0.8767092823982239,person,0.0
1771452527.860655,-11.210647583007812,-3.708164691925049,3.379013445167379,0.9385612607002258,person,0.0
1771452528.0093386,8.9049072265625,-10.623133659362793,3.620934315785228,0.8918530941009521,person,0.0
1771452528.0103383,-11.25707721710205,-3.701925039291382,3.37671121391135,0.9369866251945496,person,0.0
1771452528.1734557,9.392251014709473,-10.512139320373535,3.609993775043415,0.91849684715271,person,0.0
1771452528.1734557,-11.301313400268555,-3.69976544380188,3.3671535656030476,0.9461948871612549,person,0.0
1771452528.3179677,9.713106155395508,-10.434035301208496,3.5963661699631704,0.9097120761871338,person,0.0
1771452528.3179677,-11.314851760864258,-3.6840381622314453,3.3564266595122176,0.9424712657928467,person,0.0
1771452528.5222874,9.891167640686035,-10.454329490661621,3.5839214356386058,0.9094803333282471,person,0.0
1771452528.5222874,-11.354741096496582,-3.6897475719451904,3.3469142302143307,0.9445281028747559,person,0.0
1771452528.6760678,10.007865905761719,-10.425630569458008,3.5720935474625737,0.9107194542884827,person,0.0
1771452528.6760678,-11.345573425292969,-3.6818184852600098,3.3382400704727457,0.944063127040863,person,0.0
1771452528.8241725,10.023783683776855,-10.399438858032227,3.562304711700201,0.9022914171218872,person,0.0
1771452528.8241725,-11.287750244140625,-3.684276819229126,3.330896190734223,0.9426206946372986,person,0.0
1771452528.9738307,10.030814170837402,-10.387819290161133,3.5552956972280727,0.9084385633468628,person,0.0
1771452528.9748309,-11.266619682312012,-3.695357084274292,3.325901981250693,0.9401956796646118,person,0.0
1771452529.1251397,9.999234199523926,-10.389021873474121,3.550928042370571,0.9089062213897705,person,0.0
1771452529.1251397,-11.254766464233398,-3.715935707092285,3.3232440093918605,0.9401090145111084,person,0.0
1771452529.293344,9.971776962280273,-10.382695198059082,3.548633523098679,0.9079644083976746,person,0.0
1771452529.293344,-11.241332054138184,-3.7151007652282715,3.3212755689935016,0.9410123825073242,person,0.0
1771452529.4608781,9.998760223388672,-10.365604400634766,3.5460927436345617,0.9085737466812134,person,0.0
1771452529.4618957,-11.270827293395996,-3.704294204711914,3.320130531293682,0.9421182870864868,person,0.0
1771452529.6079063,9.994918823242188,-10.364952087402344,3.5455360619221272,0.9075162410736084,person,0.0
1771452529.6079063,-11.234811782836914,-3.72161602973938,3.3193908818539697,0.9412927627563477,person,0.0
1771452529.7463784,9.999007225036621,-10.372962951660156,3.544587312566653,0.905005693435669,person,0.0
1771452529.7463784,-11.258036613464355,-3.7030787467956543,3.3182659040952003,0.945756733417511,person,0.0
1771452529.9029498,9.991296768188477,-10.375595092773438,3.544985837979496,0.9001891613006592,person,0.0
1771452529.9039526,-11.469366073608398,-3.637251853942871,3.3168996580984262,0.9462811350822449,person,0.0
1771452530.06116,10.02192497253418,-10.38749885559082,3.5443901305877317,0.8988956212997437,person,0.0
1771452530.06216,-12.044431686401367,-3.6837847232818604,3.3193529117050753,0.9450629949569702,person,0.0
1771452530.2277575,10.149351119995117,-10.36458683013916,3.5495903307705357,0.8965151309967041,person,0.0
1771452530.228768,-12.990901947021484,-3.7314951419830322,3.324372670069896,0.9516617655754089,person,0.0
1771452530.3790257,10.242884635925293,-10.387283325195312,3.550953892940703,0.910346269607544,person,0.0
1771452530.380019,-13.515727043151855,-3.797445774078369,3.3288864069384667,0.9460064172744751,person,0.0
1771452530.5458727,10.325643539428711,-10.350150108337402,3.5514292848146374,0.906466543674469,person,0.0
1771452530.5463762,-13.318751335144043,-4.114236354827881,3.341381624303959,0.946650505065918,person,0.0
1771452530.7074318,10.272738456726074,-10.273143768310547,3.558715495225685,0.926361083984375,person,0.0
1771452530.7074318,-11.892390251159668,-4.754519462585449,3.3747263346013963,0.9445558190345764,person,0.0
1771452530.8564289,10.199485778808594,-10.230579376220703,3.5810138230784743,0.9200344085693359,person,0.0
1771452530.8574307,-11.000492095947266,-5.225386142730713,3.4108332270925654,0.9478545188903809,person,0.0
1771452531.0155833,10.134551048278809,-10.071638107299805,3.5908451486289037,0.905768871307373,person,0.0
1771452531.0155833,-10.715743064880371,-5.611572742462158,3.434692142530861,0.9456084370613098,person,0.5362033843994141
1771452531.174037,10.023774147033691,-9.847176551818848,3.5886424501856466,0.9158995151519775,person,0.0
1771452531.175037,-10.980881690979004,-5.961451053619385,3.4483517146164635,0.9465643167495728,person,0.0
1771452531.3488953,10.150301933288574,-9.573216438293457,3.577905769092877,0.923189640045166,person,0.0
1771452531.3488953,-12.355189323425293,-6.423856258392334,3.462019227559473,0.9357302188873291,person,0.0
1771452531.521749,10.38996410369873,-9.365158081054688,3.5754185143923096,0.9330621957778931,person,0.0
1771452531.521749,-12.969293594360352,-6.553459167480469,3.470823761387026,0.9275998473167419,person,0.0
1771452531.6801066,10.704427719116211,-9.234200477600098,3.5682170235498716,0.9205068945884705,person,0.0
1771452531.6801066,-13.126395225524902,-6.527925968170166,3.4821268856884586,0.9292766451835632,person,1.0116100311279297
1771452531.8496788,11.4296875,-8.973991394042969,3.5541098169828063,0.9132487177848816,person,0.0
1771452531.8496788,-12.013459205627441,-7.011532306671143,3.4978249392344622,0.9227646589279175,person,0.0
1771452532.014506,11.905906677246094,-8.806744575500488,3.552129669844574,0.91925448179245,person,0.0
1771452532.014506,-10.505311012268066,-7.898837566375732,3.5293159978322244,0.938567042350769,person,0.0
1771452532.1802669,12.060409545898438,-8.599963188171387,3.561272993780934,0.9269208908081055,person,0.0
1771452532.1812649,-9.19432258605957,-8.33054256439209,3.562267191738675,0.9384067058563232,person,0.0
1771452532.3402994,11.964479446411133,-8.452189445495605,3.5749431261326032,0.9229382872581482,person,0.0
1771452532.3402994,-8.384602546691895,-8.5315580368042,3.5831601726070113,0.9351667165756226,person,0.0
1771452532.492018,11.779915809631348,-8.341318130493164,3.5804253359503244,0.920600950717926,person,0.0
1771452532.492018,-8.30944538116455,-8.722027778625488,3.59856412001151,0.9330391883850098,person,0.0
1771452532.6639774,11.575138092041016,-8.120086669921875,3.5753493577795945,0.9276660084724426,person,0.0
1771452532.6654813,-8.685770988464355,-8.99954891204834,3.6160730052828427,0.9391152262687683,person,0.0
1771452532.8276618,11.147705078125,-7.67930269241333,3.563778723099159,0.9042667746543884,person,0.0
1771452532.828659,-9.47574234008789,-9.336986541748047,3.635853544738268,0.9430431127548218,person,0.0
1771452533.0019262,10.9629545211792,-7.328774929046631,3.559820274821616,0.9276183843612671,person,0.0
1771452533.0019262,-9.80337905883789,-9.52634048461914,3.645093682405241,0.9427900314331055,person,1.0013580322265625
1771452533.1559913,11.327115058898926,-7.10416841506958,3.550960972770056,0.9269715547561646,person,0.0
1771452533.1569977,-9.95142936706543,-9.631124496459961,3.6489276851700705,0.9404329061508179,person,0.0
1771452533.3250322,12.293572425842285,-6.869560241699219,3.542698514691856,0.9486498236656189,person,0.0
1771452533.3261683,-9.75362777709961,-9.749452590942383,3.653429141803733,0.9353665113449097,person,0.0
1771452533.491202,13.850991249084473,-6.614988803863525,3.5298999461940976,0.9311288595199585,person,0.0
1771452533.4922023,-9.49189281463623,-9.99344539642334,3.665628951587231,0.9354680776596069,person,0.0
1771452533.6573656,14.667665481567383,-6.363816738128662,3.5239777839801176,0.9344751834869385,person,0.0
1771452533.6583657,-9.810284614562988,-10.097482681274414,3.6648366659734934,0.9328771829605103,person,0.0
1771452533.8202746,15.093770027160645,-6.095553398132324,3.510596831071718,0.9389346241950989,person,0.0
1771452533.821274,-10.922996520996094,-10.128868103027344,3.653858858967208,0.9318819046020508,person,0.0
1771452533.9857724,15.474386215209961,-5.640359401702881,3.4833111339411134,0.9231072664260864,person,0.0
1771452533.9857724,-12.628223419189453,-10.250126838684082,3.649191650460491,0.9112785458564758,person,0.0
1771452534.1526132,15.541831016540527,-5.364966869354248,3.4671316849247753,0.9285528659820557,person,0.0
1771452534.1526132,-13.656601905822754,-10.301233291625977,3.6472343848443627,0.9216158986091614,person,0.0
1771452534.3012073,15.485481262207031,-5.121928691864014,3.454079255624741,0.9199786186218262,person,1.0001659393310547
1771452534.3022075,-14.592036247253418,-10.313450813293457,3.6402454666965576,0.9167513847351074,person,0.0
1771452534.4590065,15.30308723449707,-4.726564407348633,3.434258440604089,0.9268583059310913,person,0.0
1771452534.4590065,-15.214320182800293,-10.32511043548584,3.626623056516358,0.9239776134490967,person,0.0
1771452534.6179605,15.326151847839355,-4.196892738342285,3.4027508588465922,0.9280291795730591,person,0.0
1771452534.6189737,-15.635680198669434,-10.331164360046387,3.601693685868776,0.932834267616272,person,0.0
1771452534.7777867,15.616392135620117,-3.602783203125,3.363282236285654,0.9314335584640503,person,1.016378402709961
1771452534.778803,-15.883699417114258,-10.320926666259766,3.5708353354080624,0.934643566608429,person,0.0
1771452534.9493127,16.58355712890625,-3.164196729660034,3.3245372685172825,0.9416207075119019,person,1.0058879852294922
1771452534.9503186,-16.038469314575195,-10.291257858276367,3.541212558465966,0.9327481389045715,person,0.0
1771452535.111506,18.112613677978516,-2.628999710083008,3.2846626252782047,0.9396352767944336,person,0.0
1771452535.1130102,-16.243511199951172,-10.279540061950684,3.508572874806574,0.9357596635818481,person,0.0
1771452535.28875,19.316041946411133,-2.2082345485687256,3.246285688615508,0.9379275441169739,person,0.0
1771452535.2897465,-16.408496856689453,-10.292912483215332,3.479203436237391,0.9329559206962585,person,0.0
1771452535.4671276,19.803070068359375,-1.8476065397262573,3.2126569856259692,0.9296874403953552,person,0.0
1771452535.4676313,-16.51848793029785,-10.27954387664795,3.452694380477708,0.9296300411224365,person,0.0
1771452535.6359231,20.68853759765625,-1.3936975002288818,3.178941087258523,0.9424282908439636,person,0.0
1771452535.636929,-16.63128662109375,-10.262336730957031,3.4250288439330854,0.9272257089614868,person,0.0
1771452535.8024266,20.921875,-1.0250271558761597,3.1472212468401457,0.9358404278755188,person,0.0
1771452535.8034258,-16.701946258544922,-10.249590873718262,3.4002581874731375,0.9226258397102356,person,0.0
1771452535.9528801,20.276704788208008,-0.8111364841461182,3.1228531931108767,0.9457618594169617,person,0.0
1771452535.9528801,-17.219114303588867,-10.246766090393066,3.3863556454594534,0.8959783315658569,person,0.0
1771452536.1071894,19.7273006439209,-0.7084118127822876,3.110856695033081,0.943386435508728,person,0.0
1771452536.1071894,-17.21038055419922,-10.248981475830078,3.380443829136963,0.9045292735099792,person,0.0
1771452536.2636516,19.510936737060547,-0.645531952381134,3.1048574914573255,0.9385063052177429,person,0.0
1771452536.2636516,-16.914886474609375,-10.266294479370117,3.37622325750237,0.9114104509353638,person,1.0023117065429688
1771452536.4197965,19.46657943725586,-0.6470609307289124,3.101168208956714,0.936458945274353,person,0.0
1771452536.4197965,-15.935613632202148,-10.253538131713867,3.3708441332554058,0.9185000061988831,person,0.0
1771452536.5735347,19.44109344482422,-0.6758838891983032,3.0970644570510393,0.9325413703918457,person,0.0
1771452536.5735347,-14.573307991027832,-10.207686424255371,3.360380095398286,0.9225541949272156,person,0.0
1771452536.72408,19.411087036132812,-0.7123390436172485,3.0899068832177674,0.925357460975647,person,0.0
1771452536.72408,-12.826201438903809,-10.218008995056152,3.3549752098770176,0.9381000399589539,person,0.0
1771452536.8961313,18.725082397460938,-0.7040308117866516,3.085937828786849,0.9269006848335266,person,0.0
1771452536.896635,-11.681729316711426,-10.211841583251953,3.351505265895827,0.934867262840271,person,0.0
1771452537.061278,17.85384750366211,-0.7916132211685181,3.0834610044144943,0.9233195185661316,person,0.99945068359375
1771452537.0622776,-10.638901710510254,-10.245129585266113,3.3529507374859975,0.9506069421768188,person,0.0
1771452537.2141056,17.63449478149414,-0.8746469020843506,3.0845270989797178,0.9182540774345398,person,0.0
1771452537.2141056,-9.933694839477539,-10.339390754699707,3.3585722302390613,0.9242148399353027,person,0.0
1771452537.391972,18.359312057495117,-0.9186103343963623,3.0915813344430143,0.9220216274261475,person,0.0
1771452537.392971,-9.491637229919434,-10.386116981506348,3.3670575867361054,0.916137158870697,person,0.0
1771452537.5589411,18.642215728759766,-0.9853208661079407,3.1005401989556307,0.9121645092964172,person,0.0
1771452537.559941,-9.441906929016113,-10.378576278686523,3.377575132345031,0.9334478974342346,person,0.0
1771452537.725659,18.707117080688477,-1.0341664552688599,3.111096112724826,0.9247058629989624,person,0.0
1771452537.7266543,-9.579144477844238,-10.409709930419922,3.387771313757883,0.9343810081481934,person,0.0
1771452537.901999,18.41684341430664,-1.0781991481781006,3.1208616923421233,0.9114443063735962,person,0.0
1771452537.9029994,-9.761812210083008,-10.42721939086914,3.39703454283839,0.9398802518844604,person,0.0
1771452538.0707092,18.220638275146484,-1.0858551263809204,3.1280837664598202,0.9298637509346008,person,0.0
1771452538.0717063,-9.61027717590332,-10.410435676574707,3.4013327272552987,0.9336400032043457,person,0.0
1771452538.2494302,18.136056900024414,-1.0796297788619995,3.131497527236084,0.9239833950996399,person,0.0
1771452538.2504354,-9.498703956604004,-10.405518531799316,3.4053007242640296,0.9333974123001099,person,0.0
1771452538.411642,18.07339096069336,-1.1403483152389526,3.135275928823542,0.9304858446121216,person,0.0
1771452538.411642,-9.406617164611816,-10.438343048095703,3.408885844912957,0.9262451529502869,person,0.0
1771452538.5680358,17.8773250579834,-1.1673780679702759,3.137894780948522,0.9270014762878418,person,0.0
1771452538.5680358,-9.370697021484375,-10.441171646118164,3.410107787387486,0.9253889322280884,person,0.0
1771452538.7390587,17.327152252197266,-1.1970648765563965,3.1397258142690276,0.9213340282440186,person,0.0
1771452538.7405672,-9.374775886535645,-10.455962181091309,3.4076038900043972,0.9212223291397095,person,0.0
1771452538.9064763,16.317214965820312,-1.1576992273330688,3.1378755080913696,0.9236596822738647,person,0.0
1771452538.9064763,-9.426000595092773,-10.447075843811035,3.4078360323708745,0.9298666715621948,person,0.0
1771452539.0799186,17.253772735595703,-1.2337076663970947,3.1411434449966276,0.9123824238777161,person,0.0
1771452539.0809176,-9.508735656738281,-10.43961238861084,3.4119464586747403,0.92745441198349,person,0.0
1771452539.254789,18.514604568481445,-1.2919423580169678,3.1466194509089633,0.949012279510498,person,0.0
1771452539.2557967,-9.716646194458008,-10.413387298583984,3.415602582081048,0.9380307197570801,person,0.0
1771452539.4171324,19.26186180114746,-1.3709121942520142,3.151011045535724,0.9373713135719299,person,0.0
1771452539.4171324,-10.019379615783691,-10.380522727966309,3.4149853311755916,0.9439787864685059,person,0.0
1771452539.579048,19.410480499267578,-1.57795250415802,3.156945354879943,0.9495984315872192,person,0.0
1771452539.579048,-10.304656028747559,-10.395349502563477,3.423211330681341,0.9354053139686584,person,0.0
1771452539.747388,18.224042892456055,-2.1450157165527344,3.1806213324061634,0.884027898311615,person,0.0
1771452539.747388,-10.536956787109375,-10.34814167022705,3.4358154208626797,0.9431952834129333,person,0.0
1771452539.903087,16.428991317749023,-2.554421901702881,3.204211527981288,0.9287261962890625,person,0.0
1771452539.9040868,-10.627479553222656,-10.317915916442871,3.4495597448483815,0.9445099234580994,person,0.0
1771452540.0599058,14.797918319702148,-2.8735158443450928,3.225864419169363,0.9315320253372192,person,0.0
1771452540.0599058,-10.581682205200195,-10.286221504211426,3.4613267699501784,0.9505369067192078,person,0.0
1771452540.2137191,13.460067749023438,-3.169405221939087,3.243843843300952,0.92149817943573,person,0.0
1771452540.2137191,-10.32354736328125,-10.204325675964355,3.4654567567624053,0.9307757616043091,person,0.0
1771452540.382361,12.718395233154297,-3.764828681945801,3.266577219931714,0.9174718260765076,person,0.0
1771452540.3833551,-10.012831687927246,-9.85677719116211,3.4553402678877365,0.9350777864456177,person,0.0
1771452540.5411842,12.752731323242188,-4.056480884552002,3.271477541230846,0.9264710545539856,person,0.0
1771452540.5421875,-9.904101371765137,-9.648503303527832,3.442145955607938,0.9434048533439636,person,0.0
1771452540.7160974,12.67743968963623,-4.264527320861816,3.270378915070694,0.9275951981544495,person,0.0
1771452540.7181954,-9.975290298461914,-9.519754409790039,3.429271402355801,0.9471426010131836,person,0.0
1771452540.8844404,12.253811836242676,-4.607685565948486,3.2736537547118822,0.9240164160728455,person,0.0
1771452540.8859434,-10.710102081298828,-9.326741218566895,3.416019046454408,0.9428151249885559,person,0.0
1771452541.0521915,11.36237621307373,-4.821104526519775,3.271859669288535,0.9246395230293274,person,0.0
1771452541.0531895,-11.20352554321289,-9.057384490966797,3.395616088667115,0.9386190176010132,person,0.0
1771452541.222634,10.348941802978516,-5.073436737060547,3.2680201958359714,0.9318895936012268,person,0.0
1771452541.222634,-11.460725784301758,-8.864407539367676,3.3777913446534296,0.9415221214294434,person,0.0
1771452541.3974447,8.655852317810059,-5.383429527282715,3.267489277384525,0.9358676075935364,person,0.0
1771452541.3974447,-11.111566543579102,-8.645526885986328,3.363281598752176,0.9381335377693176,person,0.0
1771452541.556629,6.8817362785339355,-5.585979461669922,3.265522366826143,0.9378092288970947,person,0.0
1771452541.556629,-10.324738502502441,-8.528587341308594,3.35333627864152,0.9315345287322998,person,0.0
1771452541.728177,6.727620601654053,-5.68954610824585,3.2630747124239874,0.8920153975486755,person,0.0
1771452541.7291777,-9.370552062988281,-8.447385787963867,3.343290474326936,0.9293769001960754,person,0.0
1771452541.8876536,6.544579029083252,-5.87188720703125,3.2607535945597563,0.9248676896095276,person,0.0
1771452541.8886526,-8.750200271606445,-8.342852592468262,3.333692449509796,0.9319776892662048,person,0.0
1771452542.0435176,7.112125396728516,-5.939016819000244,3.2562725320150285,0.9262847304344177,person,0.0
1771452542.044519,-8.598541259765625,-8.29548454284668,3.3269625872682456,0.936835527420044,person,0.0
1771452542.200415,8.301024436950684,-5.9483418464660645,3.2542464888228357,0.9018951654434204,person,0.0
1771452542.202419,-8.682394981384277,-8.17902660369873,3.3236904123768585,0.935784101486206,person,0.0
1771452542.3647382,9.196385383605957,-6.001805782318115,3.255371132959706,0.9267791509628296,person,0.0
1771452542.3662417,-8.93874454498291,-8.06491756439209,3.3142192211782997,0.9315756559371948,person,0.0
1771452542.5120363,10.288800239562988,-6.034878730773926,3.2497127389138836,0.88975989818573,person,0.0
1771452542.513038,-9.134815216064453,-7.997937202453613,3.305639676667826,0.9270878434181213,person,0.0
1771452542.6678708,11.20191478729248,-6.094187259674072,3.2470550440313306,0.9376779198646545,person,0.0
1771452542.6698828,-9.352203369140625,-7.924304008483887,3.302124638287106,0.9222042560577393,person,0.0
1771452542.8406599,11.30064868927002,-6.095130920410156,3.2447046193197497,0.92988520860672,person,0.0
1771452542.8416593,-9.52433967590332,-7.887152671813965,3.2973266687317198,0.9264607429504395,person,0.0
1771452542.9927506,11.431756973266602,-6.145399570465088,3.2463743950106148,0.9233186841011047,person,0.0
1771452542.9937608,-9.690383911132812,-7.868250370025635,3.293718797991755,0.9358612298965454,person,0.0
1771452543.1387832,11.502846717834473,-6.250954627990723,3.2497669832105807,0.9106086492538452,person,0.0
1771452543.1387832,-9.78908920288086,-7.8542656898498535,3.295130449506048,0.9390019774436951,person,0.0
1771452543.301573,11.505817413330078,-6.348396301269531,3.2524051671913847,0.9054415225982666,person,0.0
1771452543.301573,-9.881804466247559,-7.873976707458496,3.294878498411791,0.9407930970191956,person,0.0
1771452543.4669895,11.293829917907715,-6.452548027038574,3.2579505375016007,0.8940358757972717,person,0.0
1771452543.4679978,-10.029991149902344,-7.880544662475586,3.3004099529450968,0.9460586905479431,person,0.0
1771452543.6313803,11.13571548461914,-6.584160804748535,3.269330736010405,0.9207870960235596,person,1.0013580322265625
1771452543.6333852,-10.261463165283203,-7.94619607925415,3.3129364530809333,0.9481210112571716,person,0.0
1771452543.816826,10.014888763427734,-6.770876407623291,3.2884605971257814,0.9023427963256836,person,0.0
1771452543.816826,-10.587055206298828,-8.048091888427734,3.3365818401493645,0.9347531199455261,person,0.0
1771452543.9807882,9.387818336486816,-6.884940147399902,3.310632636789829,0.9037311673164368,person,0.0
1771452543.9807882,-10.442615509033203,-8.248482704162598,3.36505098162575,0.9438527226448059,person,0.0
